Hannah Gunn,42126558.91,Max Studio,Friday, June 10,4692
Javier Edler,29089670.75,EMEL Fashion,Thursday, February 19,5457
Shannon Bright,867437839.1,Avirex,Tuesday, March 21,7967
Kurt Welsch,818895687.4,Converse,Tuesday, November 3,1789
Boris Lunt,585281177,Izod,Monday, January 4,5808
Bree Bolton,18809156.62,DKNY,Tuesday, April 7,4561
Mason Clark,107228818.6,Healthtex,Sunday, July 30,5426
Adelaide Miller,854912385.1,Old Navy,Sunday, August 20,5415
Clarissa Walsh,415027946.1,Lilli Ann,Sunday, April 23,4884
Josephine Miller,860445465.2,Ecko Unlimited,Tuesday, July 2,9337
Marvin Edwards,523367912.1,Forever Lazy,Monday, May 13,7061
Rose Bell,843220687,Hamilton Shirts,Monday, March 27,1386
Eduardo Farrant,415218791.2,Izod,Wednesday, April 7,7480
Johnathan Boyle,452645613.5,Andrew Marc,Saturday, May 11,5005
Bart Hunter,57685780.61,Columbia Sportswear,Wednesday, December 4,2363
Jazmin Salt,595448911.3,TNT,Wednesday, November 11,9159
Domenic Allwood,735648104.6,Columbia Sportswear,Tuesday, February 14,7397
Charlize Leslie,563338508.8,Acorn Stores,Saturday, April 22,2248
Anabelle Murphy,81621776.34,Converse,Saturday, March 4,8902
Logan Mooney,412759638.6,DKNY,Saturday, November 8,2234
Martin Hall,910177128.4,Baby Gap,Wednesday, December 30,5333
Matthew Barrett,1020560.1,Koton,Saturday, May 5,9556
Sadie Warner,415376357.9,Forever Lazy,Sunday, September 21,4358
Daria Vane,116673450.1,Koton,Saturday, April 20,8639
Owen Lomax,57183458.53,Loyandford,Thursday, June 15,4828
Jamie Price,855675923.7,Karen Kane,Monday, April 23,2474
Carter Thorpe,80444898.27,Guess,Wednesday, September 1,258
Hazel Stevens,729229757.1,Levis,Tuesday, June 1,9458
Boris Stevenson,509598289.5,Levis,Saturday, December 11,6680
Rufus John,929392285.4,Dollie & Me,Friday, October 7,3385
Aiden Mitchell,433862105.1,Six Deuce,Wednesday, May 28,4623
Bethany Griffiths,567347241.7,Forever 21,Saturday, August 4,6407
Javier Leigh,479407881.9,JNCO,Tuesday, November 14,9539
Clint Lloyd,487876010.2,TNT,Wednesday, July 2,9175
Harvey Jordan,183995451.6,Brooks Brothers,Thursday, May 6,230
Kaylee Broomfield,911566974.9,Countess Mara,Tuesday, July 23,9624
Chadwick Oswald,99876306.23,Real Gold,Saturday, January 22,3656
Bryce Ashley,857361246,H&M,Sunday, October 11,189
Regina Dempsey,408732981.7,Forever 21,Saturday, September 19,6646
Ryan Pratt,177252046.9,Cherokee Inc.,Tuesday, April 11,2750
Estrella Patel,189330603.3,Acorn Stores,Wednesday, May 22,1647
Rose Edwards,668389725.4,Six Deuce,Tuesday, September 13,5244
Sofia Ellwood,449405789.4,Tommy Hilfinger,Tuesday, April 17,4531
Eileen Warner,488390158.2,Merc Clothing,Wednesday, December 11,5630
Ron Bristow,264813413.8,Andrew Marc,Friday, January 23,911
Bridget Lane,230897589.8,Nice Collective,Wednesday, April 25,5962
Maggie Verdon,577136623.9,Rip Curl,Saturday, July 6,2233
Michaela Yarlett,760246506.4,Columbia Sportswear,Thursday, January 14,590
Mike Darcy,778912136.4,Calvin Klein,Monday, July 13,3018
Caleb Thomas,798105970,Loyandford,Sunday, February 19,6226
